timestamp,carport_kw,rooftop_kw,total_solar_kw,uv_index,temperature_c,humidity_pct,pressure_kpa,dew_point_c,wind_speed_ms,wind_direction_deg,precipitation_mmh,hour,hour_sin,hour_cos,month_sin,month_cos,day_of_week,month,day_of_year,is_daylight,season
2019-03-17 08:00:00,0.0,0.0,0.0,1.0,3.02,50.33,87.84,-6.1,3.37,308.1,0.0,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 09:00:00,0.0,0.0,0.0,2.12,5.08,48.04,87.85,-4.89,3.12,330.6,0.0,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 10:00:00,0.0,0.0,0.0,3.12,6.22,45.87,87.85,-4.48,3.02,337.8,0.0,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 11:00:00,0.0,0.0,0.0,3.47,6.96,44.71,87.83,-4.16,2.82,334.3,0.0,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 12:00:00,0.0,0.0,0.0,3.3,7.32,44.84,87.81,-3.81,2.69,328.1,0.0,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 13:00:00,0.0,0.0,0.0,2.6,7.57,44.88,87.79,-3.6,2.38,317.0,0.0,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 14:00:00,0.0,0.0,0.0,1.55,7.74,45.28,87.77,-3.33,1.99,297.2,0.0,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 15:00:00,0.0,0.0,0.0,0.57,7.12,58.5,87.75,-0.56,1.45,267.6,0.0,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 16:00:00,0.0,0.0,0.0,0.1,4.2,71.63,87.75,-0.49,2.16,243.7,0.0,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 17:00:00,0.0,0.0,0.0,0.03,0.3,81.81,87.76,-2.42,3.14,253.2,0.0,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 18:00:00,0.0,0.0,0.0,0.0,-1.22,91.77,87.79,-2.51,3.44,267.8,0.0,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 19:00:00,0.0,0.0,0.0,0.0,-1.24,89.4,87.82,-2.85,3.53,283.8,0.0,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 20:00:00,0.0,0.0,0.0,0.0,-1.1,85.11,87.84,-3.36,3.66,297.5,0.0,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-17 21:00:00,0.0,0.0,0.0,0.0,-1.44,85.0,87.88,-3.78,3.72,304.4,0.0,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,6,3,76,1,1
2019-03-18 06:00:00,0.0,0.0,0.0,0.03,-0.03,57.33,87.78,-7.17,3.8,290.3,0.0,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 07:00:00,0.0,0.0,0.0,0.2,3.47,48.19,87.8,-6.22,3.87,293.1,0.0,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 08:00:00,0.0,0.0,0.0,0.82,6.1,42.95,87.82,-5.44,3.46,294.9,0.0,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 09:00:00,0.0,0.0,0.0,1.83,8.06,37.29,87.84,-5.58,3.43,316.1,0.0,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 10:00:00,0.0,0.0,0.0,2.6,9.21,32.92,87.83,-6.16,3.75,313.1,0.0,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 11:00:00,0.0,0.0,0.0,2.97,10.23,30.06,87.81,-6.49,3.95,313.3,0.0,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 12:00:00,0.0,0.0,0.0,2.85,10.85,28.18,87.78,-6.74,4.03,319.0,0.0,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 13:00:00,0.0,0.0,0.0,2.47,11.18,28.2,87.76,-6.43,3.61,324.2,0.0,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 14:00:00,0.0,0.0,0.0,1.5,11.11,31.08,87.73,-5.27,2.99,327.9,0.0,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 15:00:00,0.0,0.0,0.0,0.62,9.86,52.47,87.72,0.33,1.49,321.5,0.0,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 16:00:00,0.0,0.0,0.0,0.15,7.37,58.96,87.69,-0.2,1.54,293.7,0.0,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 17:00:00,0.0,0.0,0.0,0.03,4.18,57.89,87.7,-3.3,2.28,275.0,0.0,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 18:00:00,0.0,0.0,0.0,0.0,2.25,64.04,87.73,-3.76,2.8,278.4,0.0,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 19:00:00,0.0,0.0,0.0,0.0,1.41,67.62,87.75,-3.84,3.0,292.1,0.0,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 20:00:00,0.0,0.0,0.0,0.0,1.07,68.68,87.79,-3.91,3.07,305.2,0.0,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-18 21:00:00,0.0,0.0,0.0,0.0,1.12,68.47,87.83,-3.92,3.05,313.3,0.0,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,3,77,1,1
2019-03-19 06:00:00,0.0,0.0,0.0,0.05,2.4,75.86,87.65,-1.43,3.55,269.8,0.0,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 07:00:00,0.0,0.0,0.0,0.25,6.62,61.18,87.63,-0.3,4.04,269.6,0.0,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 08:00:00,0.0,0.0,0.0,0.98,9.12,54.98,87.64,0.56,3.87,267.2,0.0,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 09:00:00,0.0,0.0,0.0,1.95,12.29,44.61,87.64,0.58,3.12,278.5,0.0,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 10:00:00,0.0,0.0,0.0,3.08,14.72,33.22,87.63,-1.28,2.84,306.0,0.0,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 11:00:00,0.0,0.0,0.0,3.42,15.91,28.84,87.62,-2.12,2.61,324.1,0.0,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 12:00:00,0.0,0.0,0.0,3.47,16.56,26.92,87.61,-2.51,2.27,339.3,0.0,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 13:00:00,0.0,0.0,0.0,2.65,16.7,26.45,87.58,-2.63,1.92,356.1,0.0,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 14:00:00,0.0,0.0,0.0,1.58,16.3,27.8,87.56,-2.3,1.59,14.2,0.0,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 15:00:00,0.0,0.0,0.0,0.68,15.15,36.83,87.54,0.39,1.05,36.1,0.0,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 16:00:00,0.0,0.0,0.0,0.15,12.41,50.22,87.52,2.3,0.75,68.9,0.0,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 17:00:00,0.0,0.0,0.0,0.03,10.32,42.52,87.53,-1.86,0.49,151.9,0.0,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 18:00:00,0.0,0.0,0.0,0.0,7.96,47.51,87.54,-2.45,1.44,232.3,0.0,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 19:00:00,0.0,0.0,0.0,0.0,4.54,60.83,87.55,-2.31,2.6,256.2,0.0,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 20:00:00,0.0,0.0,0.0,0.0,1.97,72.36,87.54,-2.44,3.08,268.1,0.0,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-19 21:00:00,0.0,0.0,0.0,0.0,1.16,73.73,87.53,-2.95,3.23,273.7,0.0,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,1,3,78,1,1
2019-03-20 06:00:00,0.0,0.0,0.0,0.05,2.87,65.33,87.39,-2.97,2.98,247.1,0.0,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 07:00:00,0.0,0.0,0.0,0.3,7.78,56.47,87.39,-0.36,2.48,245.5,0.0,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 08:00:00,0.0,0.0,0.0,1.05,11.17,39.37,87.38,-2.1,2.8,236.9,0.0,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 09:00:00,0.0,0.0,0.0,2.17,14.32,31.85,87.36,-2.17,2.35,215.3,0.0,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 10:00:00,7.058041666666667,4.960833333333333,12.018875,2.9,17.04,23.58,87.33,-3.81,2.24,198.8,0.0,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 11:00:00,8.969245614035088,6.002947368421053,14.97219298245614,3.15,18.33,20.73,87.3,-4.41,1.99,185.2,0.0,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 12:00:00,10.22351923076923,6.592692307692308,16.816211538461538,3.08,18.95,19.62,87.27,-4.59,1.73,179.0,0.0,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 13:00:00,10.748909090909091,6.640345454545455,17.389254545454545,2.47,18.98,19.76,87.24,-4.5,1.4,178.4,0.0,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 14:00:00,10.60280357142857,6.662160714285714,17.264964285714285,1.55,18.44,21.49,87.21,-3.91,0.99,178.8,0.0,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 15:00:00,9.658981481481485,6.377537037037037,16.03651851851852,0.65,17.32,28.28,87.19,-1.31,0.64,165.5,0.0,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 16:00:00,7.812228070175438,5.318912280701754,13.131140350877194,0.15,13.66,49.04,87.19,3.03,0.66,155.8,0.0,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 17:00:00,5.174631578947369,3.6329122807017535,8.807543859649122,0.03,10.35,43.27,87.21,-1.63,0.64,189.9,0.0,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 18:00:00,1.4806964285714286,1.2324642857142858,2.7131607142857144,0.0,8.55,43.97,87.24,-2.98,1.02,256.9,0.0,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 19:00:00,0.1917321428571428,0.0978392857142857,0.2895714285714286,0.0,6.96,47.48,87.25,-3.4,1.91,291.9,0.0,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 20:00:00,0.001,0.003,0.004,0.0,4.32,57.71,87.25,-3.21,2.87,305.5,0.0,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-20 21:00:00,0.0010231167644146,0.0030027674105669,0.0040258841749815,0.0,2.12,67.83,87.27,-3.15,3.29,310.3,0.0,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,2,3,79,1,1
2019-03-21 06:00:00,0.0015879666640565854,0.0032084532315157567,0.0047964198955723425,0.05,3.56,59.6,87.2,-3.53,2.29,307.4,0.0,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 07:00:00,0.002152816563698571,0.003414139052464614,0.005566955616163185,0.3,7.48,58.32,87.19,-0.3,1.66,298.7,0.0,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 08:00:00,0.0027176664633405566,0.0036198248734134707,0.006337491336754027,0.95,10.59,36.02,87.18,-3.79,1.15,278.5,0.0,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 09:00:00,0.0,0.0,0.0,1.98,13.09,29.24,87.16,-4.32,0.66,202.3,0.0,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 10:00:00,0.0,0.0,0.0,2.85,15.52,24.02,87.14,-4.78,1.49,149.0,0.0,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 11:00:00,0.0,0.0,0.0,2.72,16.73,21.94,87.11,-4.95,2.35,144.0,0.0,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 12:00:00,0.0,0.0,0.0,2.8,17.18,21.24,87.07,-5.01,2.9,146.5,0.0,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 13:00:00,0.0,0.0,0.0,2.3,17.12,21.31,87.03,-5.02,3.22,148.3,0.0,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 14:00:00,0.0,0.0,0.0,1.5,16.54,22.54,87.0,-4.79,3.36,149.2,0.0,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 15:00:00,0.0,0.0,0.0,0.65,15.12,28.01,86.98,-3.25,3.15,146.3,0.0,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 16:00:00,0.0,0.0,0.0,0.15,11.04,51.25,86.97,1.31,2.22,146.0,0.0,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 17:00:00,0.0,0.0,0.0,0.03,5.53,67.61,86.96,-0.01,2.83,163.2,0.0,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 18:00:00,0.0,0.0,0.0,0.0,3.11,73.39,86.96,-1.2,3.1,188.0,0.0,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 19:00:00,0.0,0.0,0.0,0.0,2.07,75.48,86.96,-1.79,3.24,207.4,0.0,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 20:00:00,0.0,0.0,0.0,0.0,1.32,76.11,86.93,-2.41,3.34,216.1,0.0,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-21 21:00:00,0.0,0.0,0.0,0.0,0.68,75.55,86.89,-3.11,3.38,220.3,0.0,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,3,3,80,1,1
2019-03-22 06:00:00,0.0,0.0,0.0,0.05,1.98,60.05,86.5,-4.87,3.05,286.0,0.0,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 07:00:00,0.0,0.0,0.0,0.32,6.41,46.01,86.5,-4.34,3.01,299.7,0.0,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 08:00:00,0.0,0.0,0.0,1.02,9.67,34.67,86.51,-5.02,2.34,328.6,0.0,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 09:00:00,0.0,0.0,0.0,2.03,12.32,27.81,86.5,-5.55,1.94,7.1,0.0,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 10:00:00,0.0,0.0,0.0,2.85,13.96,25.93,86.49,-5.15,1.74,36.3,0.0,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 11:00:00,0.0,0.0,0.0,2.65,15.13,25.09,86.48,-4.62,1.98,61.4,0.0,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 12:00:00,0.0,0.0,0.0,2.55,15.93,24.29,86.46,-4.4,2.37,76.3,0.0,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 13:00:00,0.0,0.0,0.0,2.03,15.94,24.57,86.44,-4.19,2.57,84.0,0.0,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 14:00:00,0.0,0.0,0.0,1.23,15.4,25.9,86.42,-3.96,2.5,89.1,0.0,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 15:00:00,0.0,0.0,0.0,0.5,14.2,29.86,86.4,-3.14,2.32,92.0,0.0,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 16:00:00,0.0,0.0,0.0,0.12,10.8,56.22,86.41,2.23,1.61,95.4,0.0,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 17:00:00,0.0,0.0,0.0,0.03,7.14,58.49,86.43,-0.54,1.88,108.3,0.0,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 18:00:00,0.0,0.0,0.0,0.0,6.38,53.3,86.46,-2.39,1.29,141.0,0.0,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 19:00:00,0.0,0.0,0.0,0.0,6.14,51.42,86.48,-3.08,1.02,214.6,0.0,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 20:00:00,0.0,0.0,0.0,0.0,4.88,54.68,86.49,-3.41,1.54,262.9,0.0,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-22 21:00:00,0.0,0.0,0.0,0.0,3.07,60.65,86.48,-3.69,2.3,277.5,0.0,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,4,3,81,1,1
2019-03-23 06:00:00,0.0,0.0,0.0,0.05,1.5,57.57,86.64,-5.73,4.26,284.8,0.0,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 07:00:00,0.0,0.0,0.0,0.22,4.2,50.76,86.7,-4.92,4.14,289.7,0.0,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 08:00:00,0.0,0.0,0.0,0.73,7.45,44.99,86.76,-3.62,3.5,306.1,0.0,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 09:00:00,0.0,0.0,0.0,1.58,10.36,41.06,86.81,-2.27,3.25,337.8,0.0,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 10:00:00,0.0,0.0,0.0,2.25,11.98,39.37,86.85,-1.41,2.97,1.5,0.0,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 11:00:00,0.0,0.0,0.0,3.3,12.86,38.29,86.88,-0.99,3.06,22.7,0.0,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 12:00:00,0.0,0.0,0.0,3.17,13.19,38.13,86.92,-0.75,3.25,36.2,0.01,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 13:00:00,0.0,0.0,0.0,2.58,12.95,39.03,86.95,-0.65,3.3,45.6,0.03,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 14:00:00,0.0,0.0,0.0,1.6,12.2,41.21,86.99,-0.58,3.32,51.5,0.04,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 15:00:00,0.0,0.0,0.0,0.7,11.0,45.18,87.04,-0.41,3.3,55.7,0.02,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 16:00:00,0.0,0.0,0.0,0.17,8.7,59.19,87.1,1.16,2.37,57.9,0.03,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 17:00:00,0.0,0.0,0.0,0.03,5.0,76.39,87.17,1.19,2.35,54.7,0.04,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 18:00:00,0.0,0.0,0.0,0.0,3.21,82.72,87.25,0.58,2.41,46.8,0.07,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 19:00:00,0.0,0.0,0.0,0.0,2.61,85.45,87.33,0.43,2.31,40.3,0.11,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 20:00:00,0.0,0.0,0.0,0.0,1.87,88.75,87.39,0.23,2.23,41.5,0.12,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-23 21:00:00,0.0,0.0,0.0,0.0,1.07,92.35,87.43,-0.01,2.15,49.3,0.11,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,5,3,82,1,1
2019-03-24 06:00:00,0.0,0.0,0.0,0.05,-0.08,95.58,87.62,-0.71,1.42,0.4,0.3,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 07:00:00,0.0,0.0,0.0,0.28,1.03,88.57,87.64,-0.61,1.23,28.6,0.42,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 08:00:00,0.0,0.0,0.0,0.85,2.35,80.21,87.67,-0.67,1.55,77.0,0.41,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 09:00:00,0.0,0.0,0.0,1.6,4.06,69.53,87.68,-0.99,2.37,91.0,0.39,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 10:00:00,0.0,0.0,0.0,2.22,5.14,62.88,87.67,-1.31,2.97,98.1,0.41,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 11:00:00,0.0,0.0,0.0,2.67,5.5,60.23,87.66,-1.55,3.41,103.8,0.47,11,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 12:00:00,0.0,0.0,0.0,2.67,5.34,60.42,87.65,-1.68,3.64,108.1,0.64,12,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 13:00:00,0.0,0.0,0.0,2.2,4.78,62.65,87.63,-1.71,3.73,113.1,0.49,13,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 14:00:00,0.0,0.0,0.0,1.48,4.2,65.24,87.62,-1.69,3.75,118.5,0.5,14,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 15:00:00,0.0,0.0,0.0,0.65,3.73,67.76,87.6,-1.65,3.8,122.3,0.44,15,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 16:00:00,0.0,0.0,0.0,0.15,2.88,72.32,87.58,-1.59,3.93,125.1,0.29,16,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 17:00:00,0.0,0.0,0.0,0.03,0.9,83.98,87.59,-1.45,3.42,127.0,0.12,17,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 18:00:00,0.0,0.0,0.0,0.0,-0.96,96.57,87.6,-1.52,3.32,135.7,0.12,18,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 19:00:00,0.0,0.0,0.0,0.0,-1.58,99.84,87.59,-1.77,3.3,147.5,0.16,19,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 20:00:00,0.0,0.0,0.0,0.0,-1.91,100.0,87.57,-2.05,3.0,158.5,0.12,20,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-24 21:00:00,0.0,0.0,0.0,0.0,-2.21,100.0,87.53,-2.32,2.73,170.5,0.09,21,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,6,3,83,1,1
2019-03-25 06:00:00,0.0,0.0,0.0,0.05,-0.26,88.06,87.11,-1.99,2.29,243.8,0.02,6,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,3,84,1,1
2019-03-25 07:00:00,0.0,0.0,0.0,0.38,2.91,73.24,87.08,-1.38,2.27,247.5,0.02,7,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,3,84,1,1
2019-03-25 08:00:00,0.0,0.0,0.0,1.2,7.11,55.18,87.06,-1.26,2.02,266.3,0.02,8,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,3,84,1,1
2019-03-25 09:00:00,0.0,0.0,0.0,2.25,10.04,43.29,87.02,-1.82,1.45,288.9,0.05,9,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,3,84,1,1
2019-03-25 10:00:00,0.0,0.0,0.0,3.2,11.73,37.66,86.97,-2.2,1.06,311.9,0.33,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,3,84,1,1
