timestamp,value,hour
2019-03-07 19:00:00,1.8398285230020002,19
2019-03-07 19:15:00,1.7708595752733334,19
2019-03-07 19:30:00,1.8069138447439999,19
2019-03-07 19:45:00,1.7456873496373333,19
2019-03-07 20:00:00,1.769059697788,20
2019-03-07 20:15:00,1.8224428812659998,20
2019-03-07 20:30:00,1.8502289851506668,20
2019-03-07 20:45:00,1.7163363297766667,20
2019-03-07 21:00:00,2.044700050354,21
2019-03-07 21:15:00,1.7550220251093334,21
2019-03-07 21:30:00,1.7277893702193334,21
2019-03-07 21:45:00,1.9937816222513334,21
2019-03-07 22:00:00,1.7083079338073333,22
2019-03-07 22:15:00,1.6837508042646665,22
2019-03-07 22:30:00,1.774985345206,22
2019-03-07 22:45:00,1.673539940516,22
2019-03-07 23:00:00,1.7689058701193334,23
2019-03-07 23:15:00,1.9030410766599999,23
2019-03-07 23:30:00,1.7193367163339999,23
2019-03-07 23:45:00,1.7405054807673332,23
2019-03-08 00:00:00,1.910888322196,0
2019-03-08 00:15:00,1.6980699857093333,0
2019-03-08 00:30:00,1.7188604036966666,0
2019-03-08 00:45:00,1.7047238906226667,0
2019-03-08 01:00:00,1.7760365962973335,1
2019-03-08 01:15:00,1.6610642433166667,1
2019-03-08 01:30:00,1.9130086024619999,1
2019-03-08 01:45:00,1.7295131842293334,1
2019-03-08 02:00:00,1.7276461044946667,2
2019-03-08 02:15:00,1.739439932506,2
2019-03-08 02:30:00,1.754507255554,2
2019-03-08 02:45:00,1.7161632061013334,2
2019-03-08 03:00:00,1.7355672995253333,3
2019-03-08 03:15:00,1.7675001939133332,3
2019-03-08 03:30:00,1.745662760734,3
2019-03-08 03:45:00,1.656725851694,3
2019-03-08 04:00:00,1.7394484440493334,4
2019-03-08 04:15:00,1.723810338974,4
2019-03-08 04:30:00,1.8099298079813333,4
2019-03-08 04:45:00,1.7835580666859998,4
2019-03-08 05:00:00,1.7741957028726667,5
2019-03-08 05:15:00,1.7993986845019998,5
2019-03-08 05:30:00,1.8291244109493334,5
2019-03-08 05:45:00,1.77097085317,5
2019-03-08 06:00:00,1.8322786728559999,6
2019-03-08 06:15:00,1.8076866706213333,6
2019-03-08 06:30:00,1.9947190920513334,6
2019-03-08 06:45:00,2.2657032489766666,6
2019-03-08 07:00:00,1.9928034067153333,7
2019-03-08 07:15:00,2.0321419477466667,7
2019-03-08 07:30:00,2.0116168737406666,7
2019-03-08 07:45:00,2.9131765683506665,7
2019-03-08 08:00:00,2.911535406112667,8
2019-03-08 08:15:00,2.9101749897,8
2019-03-08 08:30:00,2.9190966447186666,8
2019-03-08 08:45:00,2.9235443274173334,8
2019-03-08 09:00:00,2.925843938192,9
2019-03-08 09:15:00,2.9063024520866665,9
2019-03-08 09:30:00,2.925776863098,9
2019-03-08 09:45:00,2.915193398792667,9
2019-03-08 10:00:00,2.9017979939766665,10
2019-03-08 10:15:00,2.915462128322,10
2019-03-08 10:30:00,2.9321448961886665,10
2019-03-08 10:45:00,2.9058784325913334,10
2019-03-08 11:00:00,2.901507441202667,11
2019-03-08 11:15:00,2.9084146022793336,11
2019-03-08 11:30:00,2.90172495842,11
2019-03-08 11:45:00,2.910739072164,11
2019-03-08 12:00:00,2.908521970114,12
2019-03-08 12:15:00,3.141600863138,12
2019-03-08 12:30:00,2.9160420735666666,12
2019-03-08 12:45:00,2.9239022890719997,12
2019-03-08 13:00:00,2.9164265632626667,13
2019-03-08 13:15:00,2.904164282481333,13
2019-03-08 13:30:00,2.922671763102,13
2019-03-08 13:45:00,2.905108308792,13
2019-03-08 14:00:00,2.9197683493306665,14
2019-03-08 14:15:00,2.9164687792466664,14
2019-03-08 14:30:00,2.910285075506,14
2019-03-08 14:45:00,2.925027529398,14
2019-03-08 15:00:00,2.916802676519333,15
2019-03-08 15:15:00,2.9099274953206664,15
2019-03-08 15:30:00,2.9031455516813334,15
2019-03-08 15:45:00,2.9115080992386666,15
2019-03-08 16:00:00,2.9102017879486666,16
2019-03-08 16:15:00,2.905883630117333,16
2019-03-08 16:30:00,2.925330050786,16
2019-03-08 16:45:00,2.9189129034679997,16
2019-03-08 17:00:00,2.904976574578667,17
2019-03-08 17:15:00,2.9101399580613334,17
2019-03-08 17:30:00,2.407308626174667,17
2019-03-08 17:45:00,2.496846731504,17
2019-03-08 18:00:00,1.8271843910233334,18
2019-03-08 18:15:00,1.9498000065486667,18
2019-03-08 18:30:00,1.8853479703279998,18
2019-03-08 18:45:00,1.7944355646766668,18
2019-03-08 19:00:00,1.7849044005073333,19
2019-03-08 19:15:00,1.866329137484,19
2019-03-08 19:30:00,1.8117103815073332,19
2019-03-08 19:45:00,1.7895170609166666,19
2019-03-08 20:00:00,1.866472744942,20
2019-03-08 20:15:00,1.7144431988400002,20
2019-03-08 20:30:00,2.1685527880973337,20
2019-03-08 20:45:00,1.716948231062,20
2019-03-08 21:00:00,1.7703711589166669,21
2019-03-08 21:15:00,1.7238511562360002,21
2019-03-08 21:30:00,1.688980817794,21
2019-03-08 21:45:00,1.7235649267826667,21
2019-03-08 22:00:00,1.6821679035833332,22
2019-03-08 22:15:00,1.795915961264,22
2019-03-08 22:30:00,1.6827352841706664,22
2019-03-08 22:45:00,1.7588524023693333,22
2019-03-08 23:00:00,1.7939684788393333,23
2019-03-08 23:15:00,1.6890686432526667,23
2019-03-08 23:30:00,1.732214347522,23
2019-03-08 23:45:00,1.8193595409406667,23
2019-03-09 00:00:00,1.7161193847673333,0
2019-03-09 00:15:00,1.6897877772646666,0
2019-03-09 00:30:00,1.7200784603766666,0
2019-03-09 00:45:00,2.027853433292,0
2019-03-09 01:00:00,1.6817139863966666,1
2019-03-09 01:15:00,1.7320873896293334,1
2019-03-09 01:30:00,1.7303792953493333,1
2019-03-09 01:45:00,1.7592987696326667,1
2019-03-09 02:00:00,1.7381965637213335,2
2019-03-09 02:15:00,1.693079257012,2
2019-03-09 02:30:00,1.670769254366,2
2019-03-09 02:45:00,1.7806394259146667,2
2019-03-09 03:00:00,1.643680405616,3
2019-03-09 03:15:00,1.71597673893,3
2019-03-09 03:30:00,1.7398225943253331,3
2019-03-09 03:45:00,1.772611085574,3
2019-03-09 04:00:00,1.8081206321726666,4
2019-03-09 04:15:00,1.779191390674,4
2019-03-09 04:30:00,1.822100949288,4
2019-03-09 04:45:00,1.7934331893920001,4
2019-03-09 05:00:00,1.7673358678833333,5
2019-03-09 05:15:00,1.7864186207453334,5
2019-03-09 05:30:00,1.8236831585566666,5
2019-03-09 05:45:00,1.9107791662213331,5
2019-03-09 06:00:00,1.7401298602426667,6
2019-03-09 06:15:00,1.8316621621453335,6
2019-03-09 06:30:00,1.7288748184853333,6
2019-03-09 06:45:00,1.8928366978966666,6
2019-03-09 07:00:00,1.8613045771913335,7
2019-03-09 07:15:00,1.7720498005560001,7
2019-03-09 07:30:00,1.7943735599526667,7
2019-03-09 07:45:00,1.849400742848,7
2019-03-09 08:00:00,1.870844419798,8
2019-03-09 08:15:00,1.7537985881186666,8
2019-03-09 08:30:00,1.88548716704,8
2019-03-09 08:45:00,1.895914912222,8
2019-03-09 09:00:00,1.8124705394126666,9
2019-03-09 09:15:00,1.833514030774,9
2019-03-09 09:30:00,1.8173953771593332,9
2019-03-09 09:45:00,1.739538939794,9
2019-03-09 10:00:00,1.7857467095053332,10
2019-03-09 10:15:00,1.7963763237026666,10
2019-03-09 10:30:00,1.8654199759166665,10
2019-03-09 10:45:00,1.852062821388,10
2019-03-09 11:00:00,1.9069747368493333,11
2019-03-09 11:15:00,1.74575504462,11
2019-03-09 11:30:00,1.8844692866000001,11
2019-03-09 11:45:00,1.8350853443146666,11
2019-03-09 12:00:00,1.90706325372,12
2019-03-09 12:15:00,1.8327238003413333,12
2019-03-09 12:30:00,2.1844037294386665,12
2019-03-09 12:45:00,2.997066354752,12
2019-03-09 13:00:00,2.9025544643413337,13
2019-03-09 13:15:00,2.9038531780240002,13
2019-03-09 13:30:00,2.914938688278,13
2019-03-09 13:45:00,2.901688687006,13
2019-03-09 14:00:00,2.910795434316667,14
2019-03-09 14:15:00,2.9172084490453334,14
2019-03-09 14:30:00,2.9073979854573335,14
2019-03-09 14:45:00,2.905472517012667,14
2019-03-09 15:00:00,2.9095473607380002,15
2019-03-09 15:15:00,2.912708536783333,15
2019-03-09 15:30:00,2.904014062881333,15
2019-03-09 15:45:00,2.9085851510366667,15
2019-03-09 16:00:00,2.8945544401800003,16
2019-03-09 16:15:00,2.8957904974620003,16
2019-03-09 16:30:00,2.901755873362,16
2019-03-09 16:45:00,2.9150053183233333,16
2019-03-09 17:00:00,2.9090514977773334,17
2019-03-09 17:15:00,2.9147479852033333,17
2019-03-09 17:30:00,2.9057100772860003,17
2019-03-09 17:45:00,2.9009773890173336,17
2019-03-09 18:00:00,2.8950685342146665,18
2019-03-09 18:15:00,2.912334394454,18
2019-03-09 18:30:00,2.9113168716426667,18
2019-03-09 18:45:00,2.674422073364,18
2019-03-09 19:00:00,1.8729855537426665,19
2019-03-09 19:15:00,1.8033545732506666,19
2019-03-09 19:30:00,1.8568262974426666,19
2019-03-09 19:45:00,1.9151789108913335,19
2019-03-09 20:00:00,1.8866625865306665,20
2019-03-09 20:15:00,1.8861588716506668,20
2019-03-09 20:30:00,1.8085373719533335,20
2019-03-09 20:45:00,1.71426478227,20
2019-03-09 21:00:00,1.8418250004453334,21
2019-03-09 21:15:00,1.684540025394,21
2019-03-09 21:30:00,1.82400080363,21
2019-03-09 21:45:00,1.7502826690666666,21
2019-03-09 22:00:00,1.7484753926620002,22
2019-03-09 22:15:00,1.8181650241213334,22
2019-03-09 22:30:00,1.7528689305,22
2019-03-09 22:45:00,1.7877868970233335,22
2019-03-09 23:00:00,1.7602708498646666,23
2019-03-09 23:15:00,1.7989714622493334,23
2019-03-09 23:30:00,1.6606865644466666,23
2019-03-09 23:45:00,1.700185314816,23
2019-03-10 00:00:00,1.784640447298,0
2019-03-10 00:15:00,1.7362233877173334,0
2019-03-10 00:30:00,1.7976180315013333,0
2019-03-10 00:45:00,1.8709208647406668,0
2019-03-10 01:00:00,1.7928293546046667,1
2019-03-10 01:15:00,1.6731030623119998,1
2019-03-10 01:30:00,1.6715484619146668,1
2019-03-10 01:45:00,1.739627114932,1
2019-03-10 02:00:00,1.73789221157635,2
2019-03-10 02:15:00,1.7361573082207,2
2019-03-10 02:30:00,1.7344224048650498,2
2019-03-10 02:45:00,1.7326875015093999,2
2019-03-10 03:00:00,1.73095259815375,3
2019-03-10 03:15:00,1.7496997674306667,3
2019-03-10 03:30:00,1.7432065804793333,3
2019-03-10 03:45:00,1.6897391160333333,3
2019-03-10 04:00:00,1.8197549978893333,4
2019-03-10 04:15:00,1.8361201763153332,4
2019-03-10 04:30:00,1.7554677963273333,4
2019-03-10 04:45:00,1.7950492858893334,4
2019-03-10 05:00:00,1.7824891964606666,5
2019-03-10 05:15:00,1.7742356061940001,5
2019-03-10 05:30:00,1.7854990720746666,5
2019-03-10 05:45:00,1.806789867084,5
2019-03-10 06:00:00,1.8048772017166668,6
2019-03-10 06:15:00,1.7420353253686665,6
2019-03-10 06:30:00,1.8268485307693334,6
2019-03-10 06:45:00,1.799207170806,6
2019-03-10 07:00:00,1.7379863341646666,7
2019-03-10 07:15:00,1.9197465101873334,7
2019-03-10 07:30:00,1.8375616629920002,7
2019-03-10 07:45:00,1.7529405832293332,7
2019-03-10 08:00:00,1.820196310678,8
2019-03-10 08:15:00,1.8039466301606666,8
2019-03-10 08:30:00,1.8388404925666668,8
2019-03-10 08:45:00,1.8983137051273333,8
2019-03-10 09:00:00,1.8219068924586668,9
2019-03-10 09:15:00,1.9279890855153332,9
2019-03-10 09:30:00,1.8285290718073335,9
2019-03-10 09:45:00,1.864974085492,9
2019-03-10 10:00:00,1.787455908458,10
2019-03-10 10:15:00,1.8644823153813335,10
2019-03-10 10:30:00,1.755224498114,10
2019-03-10 10:45:00,1.8372507015853334,10
2019-03-10 11:00:00,1.829022367796,11
2019-03-10 11:15:00,1.8243107000993333,11
2019-03-10 11:30:00,1.7229764938360002,11
2019-03-10 11:45:00,1.7870869159693332,11
2019-03-10 12:00:00,1.834232695898,12
2019-03-10 12:15:00,1.8198884487166667,12
2019-03-10 12:30:00,1.8425812085466666,12
2019-03-10 12:45:00,1.7911117315286667,12
2019-03-10 13:00:00,1.9155304670333335,13
2019-03-10 13:15:00,1.837722373008,13
2019-03-10 13:30:00,1.829537773132,13
2019-03-10 13:45:00,1.8665703455613334,13
2019-03-10 14:00:00,1.83388633728,14
2019-03-10 14:15:00,1.8313844839753335,14
2019-03-10 14:30:00,1.8056752363826665,14
2019-03-10 14:45:00,1.84277715683,14
2019-03-10 15:00:00,1.8617332696913331,15
2019-03-10 15:15:00,1.934140324594,15
2019-03-10 15:30:00,1.8963133811946666,15
2019-03-10 15:45:00,1.804180065792,15
2019-03-10 16:00:00,1.7923294703173334,16
2019-03-10 16:15:00,1.8898757139846665,16
2019-03-10 16:30:00,1.8289166529973333,16
2019-03-10 16:45:00,1.7762739102053333,16
2019-03-10 17:00:00,1.8736922343566667,17
2019-03-10 17:15:00,1.844061756134,17
2019-03-10 17:30:00,1.8527307192486666,17
2019-03-10 17:45:00,1.8128581921273332,17
2019-03-10 18:00:00,1.948755017916,18
2019-03-10 18:15:00,1.8454131762186667,18
2019-03-10 18:30:00,1.8614421288186667,18
2019-03-10 18:45:00,1.867647417386,18
2019-03-10 19:00:00,1.9336301962533333,19
2019-03-10 19:15:00,1.800818546614,19
2019-03-10 19:30:00,1.7435453335453333,19
2019-03-10 19:45:00,1.8524535973873335,19
2019-03-10 20:00:00,1.764854598046,20
2019-03-10 20:15:00,1.9055851141620002,20
2019-03-10 20:30:00,1.8608948310213334,20
2019-03-10 20:45:00,1.7791549682626666,20
2019-03-10 21:00:00,1.8129298130666667,21
2019-03-10 21:15:00,1.6034931898113334,21
2019-03-10 21:30:00,1.7051491340013334,21
2019-03-10 21:45:00,1.7070098956446667,21
2019-03-10 22:00:00,1.864286526044,22
2019-03-10 22:15:00,1.7556281884526668,22
2019-03-10 22:30:00,1.7313922802619999,22
2019-03-10 22:45:00,1.7869539340346667,22
2019-03-10 23:00:00,1.7810329834613334,23
2019-03-10 23:15:00,1.6988510608666667,23
2019-03-10 23:30:00,1.71765174071,23
2019-03-10 23:45:00,1.7333964745213335,23
2019-03-11 00:00:00,1.7243455886846666,0
2019-03-11 00:15:00,1.7253632386533333,0
2019-03-11 00:30:00,1.8145434618,0
2019-03-11 00:45:00,1.7142148494726668,0
2019-03-11 01:00:00,1.737151622772,1
2019-03-11 01:15:00,1.6651495138806667,1
2019-03-11 01:30:00,1.600816122692,1
2019-03-11 01:45:00,1.71414454778,1
2019-03-11 02:00:00,1.7169251203546667,2
2019-03-11 02:15:00,1.7509907563546667,2
2019-03-11 02:30:00,1.7493842204426666,2
2019-03-11 02:45:00,1.7993549823766666,2
2019-03-11 03:00:00,1.64345904986,3
2019-03-11 03:15:00,1.6343142747893333,3
2019-03-11 03:30:00,1.7554050445546667,3
2019-03-11 03:45:00,1.7147678216313333,3
2019-03-11 04:00:00,1.834757447242,4
2019-03-11 04:15:00,1.8564743359886668,4
2019-03-11 04:30:00,1.8009380181633332,4
2019-03-11 04:45:00,1.7075290123633333,4
2019-03-11 05:00:00,1.7873402754473333,5
2019-03-11 05:15:00,1.7744001309086668,5
2019-03-11 05:30:00,1.8072027285906667,5
2019-03-11 05:45:00,1.8605579932540002,5
2019-03-11 06:00:00,1.82810239792,6
2019-03-11 06:15:00,1.814361818632,6
2019-03-11 06:30:00,1.8064007520673333,6
2019-03-11 06:45:00,1.664255730312,6
2019-03-11 07:00:00,2.483931096395333,7
2019-03-11 07:15:00,2.9946547667173333,7
2019-03-11 07:30:00,2.917928266524,7
2019-03-11 07:45:00,2.9017164866126666,7
2019-03-11 08:00:00,2.9019511222833336,8
2019-03-11 08:15:00,2.9019381046299997,8
2019-03-11 08:30:00,2.9019657929726668,8
2019-03-11 08:45:00,2.907975753149333,8
2019-03-11 09:00:00,2.9337673823046666,9
2019-03-11 09:15:00,2.9055963198353334,9
2019-03-11 09:30:00,2.9234181086206665,9
2019-03-11 09:45:00,2.902423095702,9
2019-03-11 10:00:00,2.8971765518179997,10
2019-03-11 10:15:00,2.88457417488,10
2019-03-11 10:30:00,2.9167725563039997,10
2019-03-11 10:45:00,2.900671577453333,10
2019-03-11 11:00:00,2.9157491525013333,11
2019-03-11 11:15:00,2.9100838820140003,11
2019-03-11 11:30:00,2.922268486022667,11
2019-03-11 11:45:00,2.9017569065106668,11
2019-03-11 12:00:00,2.9069693247473336,12
2019-03-11 12:15:00,2.9240499496459997,12
2019-03-11 12:30:00,2.9893097241726667,12
2019-03-11 12:45:00,3.023251040776,12
2019-03-11 13:00:00,2.9047516822813333,13
2019-03-11 13:15:00,2.9062566439306665,13
2019-03-11 13:30:00,2.8949113210053334,13
2019-03-11 13:45:00,2.8912367184966667,13
2019-03-11 14:00:00,2.889576069514,14
2019-03-11 14:15:00,2.888682715098,14
2019-03-11 14:30:00,2.9048937956493335,14
2019-03-11 14:45:00,2.9053360462186664,14
2019-03-11 15:00:00,2.8955583731333334,15
2019-03-11 15:15:00,2.9156317234039997,15
2019-03-11 15:30:00,2.9033820788073332,15
2019-03-11 15:45:00,2.9025172869360003,15
2019-03-11 16:00:00,2.918138710658667,16
2019-03-11 16:15:00,2.8890648523966664,16
2019-03-11 16:30:00,2.8889588832846664,16
2019-03-11 16:45:00,2.9034096082053336,16
2019-03-11 17:00:00,2.905270830789333,17
2019-03-11 17:15:00,2.9059006214153333,17
2019-03-11 17:30:00,2.208646345138667,17
2019-03-11 17:45:00,1.826810836792,17
2019-03-11 18:00:00,1.7933716456093334,18
2019-03-11 18:15:00,1.7642875115080001,18
2019-03-11 18:30:00,1.7721669753406668,18
2019-03-11 18:45:00,1.7506087621066666,18
2019-03-11 19:00:00,1.9137507677086667,19
2019-03-11 19:15:00,2.893135341008,19
2019-03-11 19:30:00,2.9077905972806666,19
2019-03-11 19:45:00,2.907630284628,19
2019-03-11 20:00:00,2.9072886466973333,20
2019-03-11 20:15:00,2.9054274876906665,20
2019-03-11 20:30:00,2.52153544426,20
2019-03-11 20:45:00,1.6463380018873333,20
2019-03-11 21:00:00,1.9083557208386666,21
2019-03-11 21:15:00,1.6852105458586666,21
2019-03-11 21:30:00,1.7309200366346666,21
2019-03-11 21:45:00,1.8067113161086668,21
2019-03-11 22:00:00,1.7188149134313333,22
2019-03-11 22:15:00,1.811482016246,22
2019-03-11 22:30:00,1.7253529389700002,22
2019-03-11 22:45:00,1.7447749455766666,22
2019-03-11 23:00:00,1.6164347648613335,23
2019-03-11 23:15:00,1.8195722977339999,23
2019-03-11 23:30:00,1.7334446986526666,23
2019-03-11 23:45:00,1.853245774904,23
2019-03-12 00:00:00,1.7275113979986665,0
2019-03-12 00:15:00,1.780229989688,0
2019-03-12 00:30:00,1.8592228809986666,0
2019-03-12 00:45:00,1.729512850444,0
2019-03-12 01:00:00,1.8710403283426666,1
2019-03-12 01:15:00,1.657500449816,1
2019-03-12 01:30:00,1.74635647138,1
2019-03-12 01:45:00,1.681459291778,1
2019-03-12 02:00:00,1.9317839463559998,2
2019-03-12 02:15:00,1.7086833953853333,2
2019-03-12 02:30:00,1.7988781134306668,2
2019-03-12 02:45:00,1.6840285380686666,2
2019-03-12 03:00:00,1.808617711068,3
2019-03-12 03:15:00,1.633990788462,3
2019-03-12 03:30:00,1.8747278054546668,3
2019-03-12 03:45:00,1.727206047376,3
2019-03-12 04:00:00,1.7652411063526665,4
2019-03-12 04:15:00,1.7992184400559998,4
2019-03-12 04:30:00,1.7437781333926667,4
2019-03-12 04:45:00,1.7119842449826665,4
2019-03-12 05:00:00,1.7831543922426667,5
2019-03-12 05:15:00,1.7549342791246665,5
2019-03-12 05:30:00,1.7417329549786666,5
2019-03-12 05:45:00,1.8066020488746666,5
2019-03-12 06:00:00,1.7424340327573333,6
2019-03-12 06:15:00,1.8286763827006667,6
2019-03-12 06:30:00,1.8102404753386667,6
2019-03-12 06:45:00,2.8160775820406667,6
2019-03-12 07:00:00,2.8947691281626664,7
2019-03-12 07:15:00,2.8846184730513333,7
2019-03-12 07:30:00,2.9027825991306666,7
2019-03-12 07:45:00,3.0010115464519997,7
2019-03-12 08:00:00,2.8928119182593335,8
2019-03-12 08:15:00,2.90482416153,8
2019-03-12 08:30:00,2.913652944564667,8
2019-03-12 08:45:00,2.924624204636,8
2019-03-12 09:00:00,2.964671866098,9
2019-03-12 09:15:00,2.9119973818446665,9
2019-03-12 09:30:00,3.0084188938133334,9
2019-03-12 09:45:00,3.066444762548,9
2019-03-12 10:00:00,2.9048123200733333,10
2019-03-12 10:15:00,2.9089134216293333,10
2019-03-12 10:30:00,2.914734570186,10
2019-03-12 10:45:00,2.903119436899333,10
2019-03-12 11:00:00,2.9024020512893336,11
2019-03-12 11:15:00,2.9064024130506665,11
2019-03-12 11:30:00,2.9213545322413332,11
2019-03-12 11:45:00,2.9024779001866667,11
2019-03-12 12:00:00,2.9041523933413336,12
2019-03-12 12:15:00,2.9064478874213338,12
2019-03-12 12:30:00,3.0236096064246665,12
2019-03-12 12:45:00,2.8929392655693333,12
2019-03-12 13:00:00,2.9063168525693333,13
2019-03-12 13:15:00,2.913280153274,13
2019-03-12 13:30:00,2.9152820587153334,13
2019-03-12 13:45:00,2.899924437205333,13
2019-03-12 14:00:00,2.9107355753579998,14
2019-03-12 14:15:00,2.9026640574133333,14
2019-03-12 14:30:00,2.9030929883333334,14
2019-03-12 14:45:00,2.9256514231360002,14
2019-03-12 15:00:00,2.8989916006706666,15
2019-03-12 15:15:00,2.9113678614293335,15
2019-03-12 15:30:00,2.8984325408926663,15
2019-03-12 15:45:00,2.9139632225026664,15
2019-03-12 16:00:00,2.9090489069626666,16
2019-03-12 16:15:00,2.911314042409333,16
2019-03-12 16:30:00,2.921294307708,16
2019-03-12 16:45:00,2.8996536572766667,16
2019-03-12 17:00:00,2.9121052265173333,17
2019-03-12 17:15:00,2.9120816707613333,17
2019-03-12 17:30:00,2.9101844628646663,17
2019-03-12 17:45:00,2.8961211999266667,17
2019-03-12 18:00:00,1.833517758052,18
2019-03-12 18:15:00,2.0153398752219998,18
2019-03-12 18:30:00,1.8413984298713333,18
2019-03-12 18:45:00,1.869613639514,18
2019-03-12 19:00:00,2.03964791298,19
2019-03-12 19:15:00,2.078432488442,19
2019-03-12 19:30:00,2.915173053740667,19
2019-03-12 19:45:00,2.9112994194033335,19
2019-03-12 20:00:00,2.915349006654,20
2019-03-12 20:15:00,2.917882728578,20
2019-03-12 20:30:00,2.7426775137579997,20
2019-03-12 20:45:00,1.865184028944,20
2019-03-12 21:00:00,1.7191480477653334,21
2019-03-12 21:15:00,1.890396205584,21
2019-03-12 21:30:00,1.7673188527413333,21
2019-03-12 21:45:00,1.9206207990653332,21
2019-03-12 22:00:00,1.802782416344,22
2019-03-12 22:15:00,1.8886039177566667,22
2019-03-12 22:30:00,1.7862042427059999,22
2019-03-12 22:45:00,1.7685108423253335,22
2019-03-12 23:00:00,1.8189418395353334,23
2019-03-12 23:15:00,1.7493937810266666,23
2019-03-12 23:30:00,1.791944416364,23
2019-03-12 23:45:00,1.6569151401513333,23
2019-03-13 00:00:00,1.8470014572139999,0
2019-03-13 00:15:00,1.8361670255659999,0
2019-03-13 00:30:00,1.7834551016479998,0
2019-03-13 00:45:00,1.8685340801886667,0
2019-03-13 01:00:00,1.7750777244553333,1
2019-03-13 01:15:00,1.8002971251806668,1
2019-03-13 01:30:00,2.042610224089333,1
2019-03-13 01:45:00,1.6840131362286668,1
2019-03-13 02:00:00,1.7415384213133334,2
2019-03-13 02:15:00,1.773799975714,2
2019-03-13 02:30:00,2.07964817683,2
2019-03-13 02:45:00,1.7759922901786667,2
2019-03-13 03:00:00,1.759019589424,3
2019-03-13 03:15:00,1.8990874131526667,3
2019-03-13 03:30:00,1.7156388044346669,3
2019-03-13 03:45:00,1.7267142613713333,3
2019-03-13 04:00:00,1.8302567879353333,4
2019-03-13 04:15:00,1.8190213362386667,4
2019-03-13 04:30:00,1.894223252932,4
2019-03-13 04:45:00,1.843083953858,4
2019-03-13 05:00:00,1.9303137302406665,5
2019-03-13 05:15:00,1.8633084615066666,5
2019-03-13 05:30:00,1.8086431900653333,5
2019-03-13 05:45:00,1.8788937091820002,5
2019-03-13 06:00:00,1.9345854441333332,6
2019-03-13 06:15:00,1.9854014794033332,6
2019-03-13 06:30:00,2.424426094690667,6
2019-03-13 06:45:00,2.9955568949373332,6
2019-03-13 07:00:00,2.908403285344,7
2019-03-13 07:15:00,2.9049418449406668,7
2019-03-13 07:30:00,2.9149317900339997,7
2019-03-13 07:45:00,2.919861507416667,7
2019-03-13 08:00:00,2.932232093812,8
2019-03-13 08:15:00,2.910775486628,8
2019-03-13 08:30:00,2.919702291488667,8
2019-03-13 08:45:00,2.910618940988667,8
2019-03-13 09:00:00,2.9119060834240003,9
2019-03-13 09:15:00,2.8952513694766666,9
2019-03-13 09:30:00,2.9073685328173338,9
2019-03-13 09:45:00,2.935377581915333,9
2019-03-13 10:00:00,2.9015950044,10
2019-03-13 10:15:00,2.9024522940326665,10
2019-03-13 10:30:00,2.9118371804553336,10
2019-03-13 10:45:00,2.906577237448,10
2019-03-13 11:00:00,2.9039878050493333,11
2019-03-13 11:15:00,2.9197520891813338,11
2019-03-13 11:30:00,2.944659837086,11
2019-03-13 11:45:00,2.9088951269780003,11
2019-03-13 12:00:00,2.9232109069833334,12
2019-03-13 12:15:00,2.909408235551333,12
2019-03-13 12:30:00,2.9093842347480003,12
2019-03-13 12:45:00,2.91792400678,12
2019-03-13 13:00:00,2.9144560972840003,13
2019-03-13 13:15:00,2.911587667465333,13
2019-03-13 13:30:00,2.9128035386413336,13
2019-03-13 13:45:00,2.9256252129873332,13
2019-03-13 14:00:00,2.931902281444,14
2019-03-13 14:15:00,2.905555740992,14
2019-03-13 14:30:00,2.9103674252819998,14
2019-03-13 14:45:00,2.9300315380099997,14
2019-03-13 15:00:00,2.913418372472,15
2019-03-13 15:15:00,2.9310726165766665,15
2019-03-13 15:30:00,2.915544430416,15
2019-03-13 15:45:00,2.7892561912526666,15
2019-03-13 16:00:00,2.0048996130633334,16
2019-03-13 16:15:00,2.0272701183946666,16
2019-03-13 16:30:00,2.636390805244,16
2019-03-13 16:45:00,2.913626178106,16
2019-03-13 17:00:00,2.920462624233333,17
2019-03-13 17:15:00,2.9234748999266666,17
2019-03-13 17:30:00,2.9151919364933336,17
2019-03-13 17:45:00,2.9046409765886665,17
2019-03-13 18:00:00,2.9139541625973333,18
2019-03-13 18:15:00,2.9067872842133338,18
2019-03-13 18:30:00,2.916140937804,18
2019-03-13 18:45:00,2.750998051961333,18
2019-03-13 19:00:00,1.8982333501180002,19
2019-03-13 19:15:00,2.4183331012733333,19
2019-03-13 19:30:00,2.9094117164613333,19
2019-03-13 19:45:00,2.895571883519333,19
2019-03-13 20:00:00,2.9231476147966666,20
2019-03-13 20:15:00,2.915398232142,20
2019-03-13 20:30:00,1.8493000189473332,20
2019-03-13 20:45:00,1.7897991736733334,20
2019-03-13 21:00:00,1.7531015714026665,21
2019-03-13 21:15:00,1.841132974624,21
2019-03-13 21:30:00,1.7649907588946665,21
2019-03-13 21:45:00,1.8500229914986666,21
2019-03-13 22:00:00,1.8029451608646667,22
2019-03-13 22:15:00,1.7099123398466667,22
2019-03-13 22:30:00,1.8291866461446666,22
2019-03-13 22:45:00,1.9225327809653334,22
2019-03-13 23:00:00,1.7915606339766665,23
2019-03-13 23:15:00,1.8720427274706668,23
2019-03-13 23:30:00,1.8152395486813333,23
2019-03-13 23:45:00,1.6970991055186666,23
