appliances_kwh,equipment_kwh,lighting_kwh,hour,day_of_week,month,day_of_month,year,is_weekend,is_work_hour,is_night,is_morning,is_evening,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,total_kwh,appliances_kwh_ratio,equipment_kwh_ratio,lighting_kwh_ratio,appliances_kwh_lag_24h,appliances_kwh_lag_168h,appliances_kwh_lag_48h,equipment_kwh_lag_24h,equipment_kwh_lag_168h,equipment_kwh_lag_48h,lighting_kwh_lag_24h,lighting_kwh_lag_168h,lighting_kwh_lag_48h,appliances_kwh_rolling_24h_mean,appliances_kwh_rolling_24h_std,appliances_kwh_rolling_168h_mean,appliances_kwh_rolling_168h_std,equipment_kwh_rolling_24h_mean,equipment_kwh_rolling_24h_std,equipment_kwh_rolling_168h_mean,equipment_kwh_rolling_168h_std,lighting_kwh_rolling_24h_mean,lighting_kwh_rolling_24h_std,lighting_kwh_rolling_168h_mean,lighting_kwh_rolling_168h_std,appliances_kwh_minus_equipment_kwh,appliances_kwh_div_equipment_kwh,appliances_kwh_minus_lighting_kwh,appliances_kwh_div_lighting_kwh,equipment_kwh_minus_lighting_kwh,equipment_kwh_div_lighting_kwh,appliances_kwh_hourly_zscore,appliances_kwh_dow_deviation,equipment_kwh_hourly_zscore,equipment_kwh_dow_deviation,lighting_kwh_hourly_zscore,lighting_kwh_dow_deviation
1.6006145596515,3.0604221224783337,3.517701713245,10,2,9,12,2018,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,8.178738395374834,0.19570433510340238,0.3741924456477341,0.43010321924886347,,,,,,,,,,1.4606269674384351,0.09739506852278516,1.4606269674384351,0.09739506852278516,2.928543968660207,0.07221936899876573,2.928543968660207,0.07221936899876573,2.9487294856877226,0.48516755154123853,2.9487294856877226,0.48516755154123853,-1.4598075628268337,0.5230045057821371,-1.9170871535935001,0.4550171362241426,-0.45727959076666647,0.8700061494569316,-1.3151605408541924,-0.7123399375239687,-0.5261018456325067,-0.1380528578652802,1.5812717593368586,0.7402162416946405
1.5160848319533333,3.0298475702605,3.5302111268048333,11,2,9,12,2018,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,8.076143529018667,0.18772385935265232,0.37516019364611974,0.4371159470012279,,,,,,,,,,1.4630381789390827,0.0958558673974894,1.4630381789390827,0.0958558673974894,2.932948473077611,0.07365293611583164,2.932948473077611,0.07365293611583164,2.9740112961710756,0.4892739799829996,2.9740112961710756,0.4892739799829996,-1.5137627383071666,0.5003832030477308,-2.0141262948514997,0.4294601023836016,-0.5003635565443334,0.8582624272114828,-1.490004885662048,-0.7968696652221354,-0.6543538244054683,-0.168627410083114,1.601964791731065,0.7527256552544737
1.5754823247596665,3.1312522292141667,3.486531225841167,12,2,9,12,2018,0,1,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,8.193265779815,0.19228990821230751,0.3821738868679625,0.42553620491972993,,,,,,,,,,1.467723351681607,0.09651774033864972,1.467723351681607,0.09651774033864972,2.941211129583301,0.08262815444053988,2.941211129583301,0.08262815444053988,2.9953662932406626,0.4898220804518332,2.9953662932406626,0.4898220804518332,-1.5557699044545001,0.5031476896241784,-1.9110489010815004,0.4518767286759529,-0.35527899662700024,0.898099579893685,-1.3671449641201752,-0.7374721724158022,-0.22898870131401045,-0.0672227511294472,1.5297096375390937,0.7090457542908073
1.4682567536839999,3.0847350200015002,3.181332314014833,13,2,9,12,2018,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,7.734324087700333,0.18983646625552258,0.39883705221340066,0.41132648153107676,1.3514537743165713,,,3.1064188207897145,,,3.4453046532232356,,,1.4725901424885832,0.09329097091141117,1.4677446877617029,0.0944856205415242,2.9403076378837913,0.0808424147706213,2.9469520852000284,0.08583065125575472,2.984367445773646,0.48218370408067307,3.0028049340716296,0.480949167788075,-1.6164782663175004,0.47597500082301586,-1.7130755603308332,0.46152259769148846,-0.09659729401333284,0.9696362138630443,-1.5889342119019314,-0.8446977434914689,-0.42411581506583346,-0.11373996034211364,1.0248505617005976,0.40384684246447344
1.5381081561251666,2.985389729341,3.4886606256165,14,2,9,12,2018,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,8.012158511082667,0.19197175817198417,0.3726074222335362,0.43542081959447954,1.5588067611066667,,,3.0088537971176668,,,3.471118557452667,,,1.4717277006143539,0.09255202397757047,1.4704509750064514,0.09359943881498724,2.9393299683930976,0.08011602660000883,2.9484304561285275,0.08443370039768189,2.985098365280472,0.4829662877665695,3.0214916914387397,0.48076884813757315,-1.4472815732158335,0.5152118468849597,-1.9505524694913332,0.44088787107326016,-0.5032708962754997,0.8557409417872041,-1.4444510457270032,-0.7748463410503021,-0.840842445049063,-0.21308525100261377,1.5332320839208062,0.7111751540661402
1.4242732564604998,3.1613666097321667,3.4080550233523335,15,2,9,12,2018,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,7.993694889545,0.17817458336110817,0.3954825213390289,0.42634289529986297,1.5035396317658334,,,3.0066376606628333,,,3.4901147365575,,,1.4684249349766318,0.09278148740564983,1.4687406891343793,0.0922110410234815,2.9457770079376533,0.09122349252227262,2.95631698033607,0.092380634719911,2.98167921056359,0.4795137134653919,3.0358088518799837,0.477266408986744,-1.7370933532716668,0.4505245459593076,-1.9837817668918336,0.4179138091084907,-0.2466884136201668,0.9276160707706205,-1.6799112677119405,-0.8886812407149689,-0.10266701838507376,-0.03710837061144723,1.3998945512835712,0.6305695518019738
1.441775500774,3.0601685603455,3.3853198448815003,16,2,9,12,2018,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,7.887263906001001,0.18279792814806534,0.38798861009547053,0.4292134617564641,1.4372457822176665,,,2.9290402849521664,,,3.4463888963065,,,1.4686136732498125,0.09271989120229499,1.467777646692937,0.09063069772943771,2.9512406860790414,0.09406023860713242,2.9600259653364063,0.09275389383271657,2.979134666754215,0.4770964495053499,3.048291387344324,0.4729794845088221,-1.6183930595715001,0.4711425113821901,-1.9435443441075002,0.42589048209253266,-0.32515128453600006,0.9039525659510079,-1.6437089928082758,-0.8711789964014687,-0.5271654702130432,-0.13830641999811366,1.362286090876152,0.6078343733311407
1.4993230024966666,2.9848891894025003,3.339256985982167,17,2,9,12,2018,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,7.823469177881334,0.19164426527499873,0.38153012704919165,0.42682560767580957,1.5700754880916667,,,2.9263708829878334,,,3.3602245966585,,,1.4656656530166874,0.09045067895477038,1.468865417582721,0.0891901512756393,2.9536789488463193,0.0941459521075571,2.96088331789041,0.09119945831857462,2.978261016309368,0.47638693356179,3.0583246838490767,0.4675888242644042,-1.4855661869058336,0.5023044097649714,-1.8399339834855002,0.4489989865382208,-0.35436779657966655,0.8938782495425589,-1.5246756597073245,-0.8136314946788021,-0.8429420747381631,-0.21358579094111363,1.2860890551946178,0.5617715144318072
1.454881765445,2.923190097013833,3.2990935246141664,18,2,9,12,2018,0,0,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,7.677165387072999,0.18950767530614435,0.3807642469101907,0.429728077783665,1.5060585737235,,,2.9142747759823333,,,3.36518065532,,,1.4635332860050834,0.09005941490215255,1.468399295844797,0.08767607915245354,2.9540504205559652,0.0940011924801574,2.9596268771945238,0.08987711402457786,2.9755073858632914,0.47423936593111454,3.06635031187458,0.46155426899816016,-1.468308331568833,0.49770343944830187,-1.8442117591691665,0.4409943987917561,-0.37590342760033346,0.8860585719089925,-1.6165995211267643,-0.8580727317304688,-1.1017530830225877,-0.27528488332978096,1.2196507842735802,0.5216080530638068
1.4208704451713332,2.9423628727595004,2.5141295949618336,19,2,9,12,2018,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.877362912892668,0.2066010567084797,0.42783300954550346,0.3655659337460167,1.4400801916911665,,,2.8843721429503333,,,2.831228129070167,,,1.4627328799000903,0.090361773767796,1.4668661071133948,0.08662406743296826,2.956466700964681,0.09287077765134055,2.959069973825652,0.08842085059590953,2.962294946942111,0.4827742189702444,3.048536740361266,0.464508652615432,-1.5214924275881672,0.48290116026333874,-1.0932591497905004,0.5651540191160683,0.42823327779766673,1.1703306299945002,-1.686949765605647,-0.8920840520041355,-1.0213284733526604,-0.2561121075841135,-0.0788340685044463,-0.263355876588526
1.4740692456558333,2.94321312507,3.2535733222966665,20,2,9,12,2018,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,7.670855693022499,0.19216490371428366,0.3836877191872064,0.42414737709851,1.4371995965641666,,,2.8877570390700003,,,3.123688908417667,,,1.4642691152789098,0.09022211186986165,1.467091205192846,0.08522496521089622,2.958777371214681,0.09177028735882777,2.958574447302038,0.08702817244385623,2.967706797520403,0.48538303725496384,3.054944133546747,0.45839041327911056,-1.469143879414167,0.5008367328549388,-1.7795040766408332,0.4530616339745809,-0.3103601972266663,0.9046094350787257,-1.57691144336605,-0.8388852515196354,-1.0177618948300717,-0.25526185527361367,1.1443514093954965,0.4760878507463069
1.4366056879353333,2.917226632436167,2.7316844701775,21,2,9,12,2018,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,7.085516790549001,0.20275242165138135,0.41171684700928274,0.38553073133933585,1.4746113002301666,,,2.8772444605823333,,,2.8100554267561666,,,1.4626855480999585,0.09036611470508067,1.466167401639588,0.08405045725716735,2.9604432950419235,0.09058104967575185,2.9573214832151935,0.08595944196856933,2.9644413409962915,0.486751458898271,3.0451483861719213,0.45466695024128545,-1.4806209445008336,0.49245597581002076,-1.2950787822421668,0.5259046949305918,0.18554216225866682,1.0679222524725231,-1.65440242059008,-0.8763488092401355,-1.1267682043227787,-0.281248347907447,0.2810445188348147,-0.045801001372859584
1.3824032127846666,2.898883235454667,2.278912087283,22,2,9,12,2018,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.560198535522334,0.21072581954634356,0.441889558640294,0.34738462181336244,1.3875948389358332,,,2.8672195871665003,,,2.3669502059618335,,,1.46246923034366,0.09055968810403361,1.463703749026208,0.08400458377756574,2.9617626137205977,0.0893869258196041,2.955602711222237,0.08523824152646356,2.9607730860513404,0.4917560529013848,3.022612024439894,0.46661109066901424,-1.5164800226700004,0.4768744031761071,-0.8965088744983334,0.606606643801173,0.619971148171667,1.2720469787453796,-1.7665167797954264,-0.9305512843908021,-1.2037137943524863,-0.2995917448889469,-0.46793012666910694,-0.49857338426735964
1.3890325168758333,2.9388599316275,2.1857891480131664,23,2,9,12,2018,0,0,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,6.5136815965165,0.2132484519382532,0.4511826204706098,0.3355689275911369,1.3638728996111666,,,2.867541126411167,,,2.4315169453615,,,1.4635175477296876,0.08950823442939097,1.4615702852504828,0.08371694214964559,2.9647342306046114,0.08727902025975286,2.9551243460909586,0.08402305697525608,2.9505344278284933,0.5056173358348485,2.9987027993991306,0.48096776729182267,-1.5498274147516666,0.47264332060446523,-0.7967566311373331,0.6354833073164595,0.7530707836143335,1.3445303881661497,-1.752804487541382,-0.9239219802996355,-1.0360223641577793,-0.25961504871611396,-0.6219737986396177,-0.5916963235371933
1.4378159403793334,2.881192803383,2.252700316906,0,3,9,13,2018,0,0,1,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.571709060668334,0.21878873929228837,0.4384236698223501,0.3427875908853615,1.4302260220053333,,,2.872616036733833,,,2.4307300051046665,,,1.4638337943286042,0.08939883749725677,1.4609104423373955,0.08260724500607868,2.96509159588166,0.08690218716019146,2.9530706921268486,0.08372570226968304,2.943116524153549,0.5147975405430163,2.977980508218766,0.49008106009188684,-1.4433768630036667,0.49903496173220274,-0.8148843765266667,0.6382633009765454,0.6284924864770001,1.2789951605015135,-1.651899090680171,-0.8510318290861354,-1.2779203731561672,-0.3079154744973067,-0.5112895544253668,-0.49863431444537776
1.3734878500291667,2.8855135202408335,2.403541711966833,1,3,9,13,2018,0,0,1,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.662543082236834,0.2061506894703699,0.4330949135524497,0.3607543969771803,1.3881780683981666,,,2.8656762043636665,,,2.440632387002333,,,1.4632217018965623,0.08998770649580011,1.458547669572308,0.08271010995372001,2.965918150709875,0.08600521381742879,2.9512448226164154,0.08329838994245413,2.9415710793604024,0.5164247083679541,2.962455135347092,0.49236792208850766,-1.5120256702116668,0.47599425211306284,-1.0300538619376665,0.5714433176635961,0.4819718082740003,1.200525668381099,-1.784957638439569,-0.915359919436302,-1.2597961343190207,-0.3035947576394733,-0.261768195214443,-0.3477929193845446
1.364627116917,2.8860676964123333,2.183954691886833,2,3,9,13,2018,0,0,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.434649505216166,0.21207481709932802,0.4485197980205106,0.3394053848801614,1.3456502020344998,,,2.8427706281348333,,,2.4280039429661664,,,1.4640124066833333,0.08898752668789173,1.456076076081379,0.08299520975634735,2.9677221952214374,0.08373386914965313,2.9495296350847293,0.08284251591540645,2.9314023605654307,0.529221033187921,2.941968281571822,0.5018198250201888,-1.5214405794953334,0.4728326776996139,-0.8193275749698332,0.6248422286352593,0.7021130045255002,1.3214869828269689,-1.8032854991543938,-0.9242206525484689,-1.2574715151364635,-0.3030405814679735,-0.6250083501688639,-0.5673799394645447
1.379647040366,2.922706278164833,2.1824362397188333,3,3,9,13,2018,0,0,1,0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.484789558249666,0.212751243193524,0.45070179254262677,0.3365469642638493,1.3579970061770001,,,2.8670136531203334,,,2.4311264117553333,,,1.4649144914412082,0.08797001899415599,1.4541163572168823,0.08280528797788209,2.9700427212649587,0.0815652007887229,2.948841856702168,0.0818579794441193,2.921040270063909,0.5417291165062174,2.9224931010114887,0.5098904154693893,-1.5430592377988332,0.4720443688348595,-0.8027891993528333,0.6321591509787897,0.7402700384459999,1.3391943484870696,-1.7722177464711977,-0.9092007290994688,-1.103782572262848,-0.2664019997154736,-0.6275201689484721,-0.5688983916325445
1.4695019165666667,2.91476217111,2.3493524909015,4,3,9,13,2018,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.733616578578166,0.21823367865073165,0.4328672619083793,0.3488990594408891,1.4884681085736666,,,2.8977694233265,,,2.4432768185931666,,,1.4641242334409166,0.0878343156092222,1.4545009962006268,0.08177298074240197,2.9707507524226044,0.08098222128259591,2.9479898645623637,0.08098117598544138,2.9171267564100902,0.5456556266893234,2.9081645857587395,0.5114040718857098,-1.4452602545433333,0.5041584288185855,-0.8798505743348333,0.6254923100121027,0.5654096802085,1.240666176062639,-1.5863586719785527,-0.819345852898802,-1.137105953161696,-0.2743461067703068,-0.35140783352029464,-0.4019821404498778
1.3862183431776667,2.9359509825705,2.280356907845,5,3,9,13,2018,0,0,1,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.602526233593167,0.20995272023679207,0.44467085456360594,0.34537642519960193,1.3709038019163333,,,2.8818762183191664,,,2.4258442521101666,,,1.4647623393268054,0.08718083344195805,1.452835565639091,0.08144550255954579,2.9730038675997434,0.07913314818722164,2.9476962332942698,0.079984605297339,2.9110647837323747,0.552120688140462,2.892852203370599,0.5144015968610298,-1.5497326393928335,0.47215309499615593,-0.8941385646673332,0.6078953423513345,0.6555940747255002,1.2874962566035573,-1.758625426160614,-0.9026294262878021,-1.0482246188319246,-0.2531572953098067,-0.4655401090595461,-0.4709777235063779
1.4564229210213333,2.9516415556276665,2.3631254514053333,6,3,9,13,2018,0,0,0,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.7711899280543335,0.21509113412800532,0.435911794970992,0.3489970709010026,1.3789983550701665,,,2.9036393046385003,,,2.4237569808971666,,,1.4679883629081043,0.08528105936259857,1.452920978862478,0.08044803779658191,2.9750039613909585,0.07790076324912082,2.9477901695403026,0.0790055074249442,2.9085384700035486,0.5545806206814067,2.8802396616571406,0.5146225077575837,-1.4952186346063332,0.49342811231414074,-0.906702530384,0.6163121471842341,0.5885161042223332,1.2490414141459765,-1.613411739214664,-0.8324248484441354,-0.9824069078045976,-0.23746672225264032,-0.3286246457627904,-0.38820917994604454
1.7527795513473334,3.0703312039385002,3.4619215607648335,7,3,9,13,2018,0,0,0,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,8.285032316050668,0.21155977242860693,0.37058771611431374,0.41785251145707925,1.7372513651843333,,,2.9551658630366666,,,3.1722052971526664,,,1.4686353706648958,0.08744418561203235,1.4598944340365443,0.09169975221665178,2.979802517261868,0.08014043943168754,2.9506399610379352,0.08026500261126539,2.9206099809873893,0.5636483496540099,2.893767147682901,0.516138927474884,-1.3175516525911668,0.5708763761704069,-1.7091420094175,0.506302502983371,-0.39159035682633325,0.8868864155489935,-1.0004169707488817,-0.5360682181181353,-0.4845359284594811,-0.11877707394180659,1.489000407310244,0.7105869294134557
1.460929113627,2.9758614102998333,3.4571484684948337,8,3,9,13,2018,0,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.893938992421667,0.1850697243834187,0.37698054332022546,0.4379497322963558,1.5150369187211665,,,2.9893576701488334,,,3.516157182057667,,,1.4663808787859722,0.08689160310345462,1.4599179494817818,0.09062733783453311,2.979240173101493,0.08011782426050953,2.9512131757938875,0.07941727175097273,2.9181512845889377,0.5610603169511885,2.906571268610445,0.5171244147269252,-1.5149322966728334,0.4909264620222364,-1.9962193548678338,0.42258211556157327,-0.4812870581950004,0.8607849611953339,-1.6040909675149242,-0.8279186558384688,-0.8808111668377974,-0.2132468675804735,1.481104773155116,0.7058138371434559
1.4320865968861667,2.9862698316573333,3.4417521754901665,9,3,9,13,2018,0,1,0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.860108604033667,0.18219679511186976,0.3799272989847536,0.43787590590337655,1.4899300376590001,,,3.015929607551,,,3.500841983159833,,,1.4639707354204374,0.08701214052468378,1.4592994749796573,0.08968757500006608,2.978004349105923,0.07975521239989541,2.9519922125908526,0.07868335418672649,2.915689209269368,0.5585160299795182,2.918464177652216,0.5174020139651561,-1.5541832347711666,0.47955699840137384,-2.009665578604,0.41609230527535357,-0.45548234383283326,0.8676597498575084,-1.663749871896678,-0.8567611725793021,-0.8371506538238572,-0.20283844622297353,1.45563627390274,0.6904175441387888
1.4517908632753334,2.9783957004551667,3.4258741776138333,10,3,9,13,2018,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.856060741344333,0.18479883380164677,0.37912075765665504,0.4360804085416982,1.6006145596515,,,3.0604221224783337,,,3.517701713245,,,1.4577697480714304,0.08200995445843849,1.4591362442904325,0.0886923574845008,2.9745865815216246,0.07780345257675905,2.9525662014574685,0.07790151600444363,2.911863061951403,0.5545127858884359,2.929494829825295,0.5170618055313678,-1.5266048371798333,0.48744055836954997,-1.9740833143385,0.4237723827576543,-0.4474784771586666,0.8693826877581531,-1.6229928549211219,-0.8370569061901354,-0.8701805049432054,-0.21071257742514016,1.4293709399733299,0.6745395462624555
1.5004737575848333,2.9753011663758335,3.2883739829063336,11,3,9,13,2018,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.764148906867,0.19325669504583298,0.38321021428946694,0.4235330906647002,1.5160848319533333,,,3.0298475702605,,,3.5302111268048333,,,1.4571192866394098,0.08158814372382975,1.460015765849888,0.08792999626658796,2.972313814693097,0.07691057451285008,2.9530499241153056,0.07712144009439854,2.901786514288965,0.5449017120864713,2.937130556486594,0.5140828669174276,-1.4748274087910003,0.5043098744227417,-1.7879002253215004,0.4562965664442714,-0.3130728165305001,0.9047940355452515,-1.522295396279253,-0.7883740118806355,-0.883161238601288,-0.2138071115044733,1.2019185522428575,0.5370393515549559
1.4556220352651665,2.955733291308,3.4447419246043336,12,3,9,13,2018,0,1,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.8560972511775,0.18528564358683222,0.37623430525442947,0.4384800511587383,1.5754823247596665,,,3.1312522292141667,,,3.486531225841167,,,1.4521251079104722,0.07759880343521926,1.4599242297960398,0.08699185311354352,2.9650005256136733,0.06908731471905202,2.953105827598487,0.07629757120484962,2.9000452934040974,0.543015436552864,2.94770579332238,0.5138348960196549,-1.5001112560428334,0.49247408064379533,-1.989119889339167,0.422563450941934,-0.4890086332963337,0.8580420118547772,-1.6150683202674616,-0.8332257342003022,-0.9652431830873933,-0.23337498657230693,1.4605819074429611,0.6934072932529558
1.449809928735,2.9455263098078333,3.4796787858023333,13,3,9,13,2018,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.875015024345166,0.18410249685276714,0.37403437335699097,0.4418631297902419,1.4682567536839999,,1.3514537743165713,3.0847350200015002,,3.1064188207897145,3.181332314014833,,3.4453046532232356,1.4513564902042637,0.07752339346182857,1.4597178154886714,0.0860930442931194,2.9592001626889375,0.06427378502752772,2.9529511435619433,0.07550638592367116,2.912476396395243,0.553056974874785,2.958562385005644,0.5141022913867289,-1.4957163810728333,0.49220742789073435,-2.029868857067333,0.41665050654976116,-0.5341524759945,0.8464937401193665,-1.6270902915418644,-0.8390378407304688,-1.0080587103719374,-0.24358196807247356,1.5183743528732925,0.7283441544509555
1.5078042209151665,2.9992297490438333,3.451942582925333,14,3,9,13,2018,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.958976552884334,0.1894469987311042,0.3768361081497234,0.43371689311917233,1.5381081561251666,,1.5588067611066667,2.985389729341,,3.0088537971176668,3.4886606256165,,3.471118557452667,1.4500938262371805,0.07628590141371508,1.4606795435972015,0.08548094973002922,2.9597768301765552,0.06458033098516244,2.9538767156715813,0.07501797910637903,2.910946477949778,0.5514422089757456,2.968429988964038,0.5135910289870204,-1.4914255281286668,0.5027304831835109,-1.9441383620101667,0.43679875452545464,-0.45271283388149985,0.8688527334953959,-1.5071328009056264,-0.7810435485503022,-0.7827873049279989,-0.1898785288364735,1.472493213691121,0.7006079515739554
1.491596267621,3.0098379492758336,3.4860996286073336,15,3,9,13,2018,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.987533845504167,0.18674052548278766,0.3768169259113612,0.43644254860585113,1.4242732564604998,,1.5035396317658334,3.1613666097321667,,3.0066376606628333,3.4080550233523335,,3.4901147365575,1.4528989517022015,0.07653254285874994,1.4612857538721777,0.08473249050502803,2.9534631359908747,0.04971012111765198,2.9549739947618607,0.07467629032645642,2.9141983365020696,0.5547214803337036,2.9785803740550834,0.5135706147621274,-1.5182416816548336,0.495573613184018,-1.9945033609863336,0.42786966137765825,-0.4762616793315,0.8633826539484867,-1.540657917471882,-0.7972515018444688,-0.7382887735584945,-0.17927032860447323,1.5289956907582758,0.7347649972559558
1.452125900984,2.945131786664333,3.3646091262498334,16,3,9,13,2018,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.761866813898166,0.18708461969276088,0.37943601162942764,0.4334793686778115,1.441775500774,,1.4372457822176665,3.0601685603455,,2.9290402849521664,3.3853198448815003,,3.4463888963065,1.4533302183776178,0.07649629014647082,1.4611096028550974,0.08390728271773433,2.948669937087493,0.04421645420304565,2.9547847215292156,0.07395314136956266,2.9133353898924166,0.553972323461954,2.9860040039049824,0.511320690597931,-1.4930058856803332,0.4930597359205725,-1.9124832252658335,0.43158829049558217,-0.41947733958550026,0.8753265761800253,-1.622299850811764,-0.8367218684814688,-1.009713628274418,-0.24397649121597365,1.3280264855395374,0.6132744948984556
1.4031725744399999,2.9217001159984997,2.2631312767668335,17,3,9,13,2018,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.588003967205333,0.21298902997401098,0.44348791083650496,0.34352305918948406,1.4993230024966666,,1.5700754880916667,2.9848891894025003,,2.9263708829878334,3.339256985982167,,3.3602245966585,1.4493239505419238,0.07650062347828336,1.4600164513755673,0.0834767819009486,2.9460370590289933,0.043845751764409344,2.9541604836890136,0.07337946179596105,2.8684968186751116,0.5614990399225438,2.9723648958457716,0.5160235705840541,-1.5185275415584998,0.4802589310095781,-0.8599587023268336,0.6200137786282587,0.6585688392316662,1.2909989561774402,-1.7235566812645176,-0.8856751950254689,-1.1080031504704824,-0.26740816188180716,-0.49403469357433805,-0.48820335458454434
1.5255773246286668,2.9305460691445,2.363320084413,18,3,9,13,2018,0,0,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,6.819443478186167,0.2237099448816664,0.429733904022908,0.3465561510954256,1.454881765445,,1.5060585737235,2.923190097013833,,2.9142747759823333,3.2990935246141664,,3.36518065532,1.4522695988412428,0.07806891813966767,1.4612305416209952,0.08316544471827801,2.946343557867771,0.0437045820383838,2.953723179715967,0.07275490976068846,2.8295062586667292,0.5627869560376304,2.9610862882266464,0.5178082133048332,-1.4049687445158332,0.5205778338349143,-0.8377427597843332,0.6455229381286237,0.5672259847315,1.2400123404665209,-1.4703702706265136,-0.763270444836802,-1.0708967690908164,-0.2585622087358068,-0.32830268445634175,-0.3880145469383778
1.4899530013405,2.9378969391191663,3.2146903316181668,19,3,9,13,2018,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,7.642540272077833,0.19495520446049489,0.3844136680382083,0.42063112750129683,1.4208704451713332,,1.4400801916911665,2.9423628727595004,,2.8843721429503333,2.5141295949618336,,2.831228129070167,1.4551480386816251,0.0781344074737324,1.4617527681613498,0.08248277187193379,2.946157477299424,0.04373176628102026,2.953435429886934,0.0721096889892156,2.858696289360743,0.5638850319154315,2.9656972708337648,0.5141297748801036,-1.4479439377786663,0.5071495128032688,-1.7247373302776667,0.46348259012261,-0.2767933924990005,0.9138973387960289,-1.5440569088561296,-0.7988947681249687,-1.0400618573237752,-0.25121133876114055,1.0800312890441026,0.46335570026678896
